time,.x,.y,.z,.w
2023/07/21/15:11:28.173362,-0.28729248046875,-0.40911865234375,0.8551025390625,0.13751220703125
2023/07/21/15:11:28.183145,-0.271240234375,-0.42095947265625,0.8555908203125,0.1309814453125
2023/07/21/15:11:28.193458,-0.25494384765625,-0.4337158203125,0.855224609375,0.12451171875
2023/07/21/15:11:28.204319,-0.23822021484375,-0.447998046875,0.85357666015625,0.11822509765625
2023/07/21/15:11:28.212995,-0.2222900390625,-0.46368408203125,0.8502197265625,0.11273193359375
2023/07/21/15:11:28.223379,-0.20855712890625,-0.48004150390625,0.84515380859375,0.108642578125
2023/07/21/15:11:28.236073,-0.19775390625,-0.4962158203125,0.83868408203125,0.10595703125
2023/07/21/15:11:28.244087,-0.18902587890625,-0.513671875,0.830322265625,0.1046142578125
2023/07/21/15:11:28.253133,-0.18359375,-0.52960205078125,0.821533203125,0.10455322265625
2023/07/21/15:11:28.263108,-0.17926025390625,-0.545654296875,0.81182861328125,0.10491943359375
2023/07/21/15:11:28.272548,-0.17401123046875,-0.56060791015625,0.80279541015625,0.10467529296875
2023/07/21/15:11:28.283159,-0.16705322265625,-0.574462890625,0.79461669921875,0.10333251953125
2023/07/21/15:11:28.292849,-0.15887451171875,-0.586669921875,0.78759765625,0.10125732421875
2023/07/21/15:11:28.303074,-0.14923095703125,-0.59716796875,0.781982421875,0.09808349609375
2023/07/21/15:11:28.314649,-0.13720703125,-0.60638427734375,0.7777099609375,0.09307861328125
2023/07/21/15:11:28.323953,-0.12353515625,-0.61444091796875,0.7744140625,0.08636474609375
2023/07/21/15:11:28.332261,-0.10955810546875,-0.6217041015625,0.77154541015625,0.07867431640625
2023/07/21/15:11:28.343012,-0.096435546875,-0.62841796875,0.76861572265625,0.0709228515625
2023/07/21/15:11:28.354321,-0.085205078125,-0.63482666015625,0.76531982421875,0.063720703125
2023/07/21/15:11:28.363081,-0.0762939453125,-0.640869140625,0.76165771484375,0.0576171875
2023/07/21/15:11:28.373095,-0.06756591796875,-0.64794921875,0.75689697265625,0.05120849609375
2023/07/21/15:11:28.382506,-0.06036376953125,-0.6551513671875,0.751708984375,0.04541015625
2023/07/21/15:11:28.395025,-0.053955078125,-0.6632080078125,0.74542236328125,0.03973388671875
2023/07/21/15:11:28.403285,-0.0477294921875,-0.6719970703125,0.73822021484375,0.03375244140625
2023/07/21/15:11:28.412716,-0.04144287109375,-0.68084716796875,0.730712890625,0.02740478515625
2023/07/21/15:11:28.423207,-0.034423828125,-0.68988037109375,0.72283935546875,0.02020263671875
2023/07/21/15:11:28.432740,-0.0264892578125,-0.6990966796875,0.71441650390625,0.01171875
2023/07/21/15:11:28.443199,-0.01849365234375,-0.7078857421875,0.70611572265625,0.0029296875
2023/07/21/15:11:28.452253,0.01068115234375,0.716552734375,-0.69744873046875,0.0062255859375
2023/07/21/15:11:28.463187,0.00274658203125,0.724853515625,-0.688720703125,0.015625
2023/07/21/15:11:28.473234,-0.00457763671875,0.73223876953125,-0.68060302734375,0.0244140625
2023/07/21/15:11:28.482475,-0.01043701171875,0.73919677734375,-0.67266845703125,0.03173828125
2023/07/21/15:11:28.494861,-0.01495361328125,0.74566650390625,-0.66510009765625,0.03741455078125
2023/07/21/15:11:28.503660,-0.019775390625,0.75177001953125,-0.65771484375,0.04351806640625
2023/07/21/15:11:28.512575,-0.02532958984375,0.75726318359375,-0.65069580078125,0.05023193359375
2023/07/21/15:11:28.524295,-0.0321044921875,0.76318359375,-0.64276123046875,0.05816650390625
2023/07/21/15:11:28.533500,-0.03900146484375,0.76885986328125,-0.63482666015625,0.0660400390625
2023/07/21/15:11:28.543178,-0.04510498046875,0.7738037109375,-0.6275634765625,0.072998046875
2023/07/21/15:11:28.552340,-0.0504150390625,0.7789306640625,-0.62005615234375,0.07940673828125
2023/07/21/15:11:28.562928,-0.053955078125,0.78375244140625,-0.6129150390625,0.08416748046875
2023/07/21/15:11:28.575193,-0.05609130859375,0.78857421875,-0.60614013671875,0.08746337890625
2023/07/21/15:11:28.582397,-0.05755615234375,0.79345703125,-0.59918212890625,0.08990478515625
2023/07/21/15:11:28.592480,-0.05865478515625,0.798583984375,-0.5919189453125,0.09222412109375
2023/07/21/15:11:28.603106,-0.05963134765625,0.8037109375,-0.58441162109375,0.09466552734375
2023/07/21/15:11:28.612441,-0.06005859375,0.80877685546875,-0.57684326171875,0.09735107421875
2023/07/21/15:11:28.622399,-0.05975341796875,0.81402587890625,-0.5689697265625,0.10009765625
2023/07/21/15:11:28.631947,-0.05865478515625,0.819580078125,-0.5606689453125,0.1025390625
2023/07/21/15:11:28.643392,-0.056640625,0.82550048828125,-0.55181884765625,0.1041259765625
2023/07/21/15:11:28.652220,-0.0540771484375,0.83203125,-0.5419921875,0.1051025390625
2023/07/21/15:11:28.663544,-0.05133056640625,0.83941650390625,-0.530517578125,0.10650634765625
2023/07/21/15:11:28.674505,-0.04901123046875,0.84625244140625,-0.519287109375,0.1085205078125
2023/07/21/15:11:28.683233,-0.04620361328125,0.8538818359375,-0.5064697265625,0.110595703125
2023/07/21/15:11:28.691693,-0.043212890625,0.86077880859375,-0.49456787109375,0.112060546875
2023/07/21/15:11:28.703073,-0.04022216796875,0.867431640625,-0.48272705078125,0.11383056640625
2023/07/21/15:11:28.713249,-0.037841796875,0.87359619140625,-0.47100830078125,0.11614990234375
2023/07/21/15:11:28.722819,-0.03570556640625,0.87933349609375,-0.45989990234375,0.11822509765625
2023/07/21/15:11:28.732523,-0.03350830078125,0.8846435546875,-0.449462890625,0.11956787109375
2023/07/21/15:11:28.742067,-0.03070068359375,0.88970947265625,-0.43927001953125,0.1204833984375
2023/07/21/15:11:28.754908,-0.02716064453125,0.8944091796875,-0.4296875,0.12115478515625
2023/07/21/15:11:28.762787,-0.02301025390625,0.8988037109375,-0.4205322265625,0.12152099609375
2023/07/21/15:11:28.772433,-0.01861572265625,0.90289306640625,-0.411865234375,0.12164306640625
2023/07/21/15:11:28.782975,-0.01470947265625,0.906494140625,-0.40399169921875,0.1217041015625
2023/07/21/15:11:28.792409,-0.01104736328125,0.909912109375,-0.39630126953125,0.121826171875
2023/07/21/15:11:28.802850,-0.00762939453125,0.91290283203125,-0.38946533203125,0.121826171875
2023/07/21/15:11:28.812225,-0.0040283203125,0.91552734375,-0.38336181640625,0.12164306640625
2023/07/21/15:11:28.823085,0.0001220703125,0.91796875,-0.377685546875,0.121337890625
2023/07/21/15:11:28.832782,0.00433349609375,0.92010498046875,-0.3724365234375,0.12127685546875
2023/07/21/15:11:28.842585,0.0087890625,0.92236328125,-0.3665771484375,0.1217041015625
2023/07/21/15:11:28.852066,0.01226806640625,0.9244384765625,-0.36083984375,0.12249755859375
2023/07/21/15:11:28.863050,0.01507568359375,0.92681884765625,-0.35430908203125,0.12322998046875
2023/07/21/15:11:28.875559,0.017333984375,0.929443359375,-0.347412109375,0.1231689453125
2023/07/21/15:11:28.882889,0.01953125,0.9322509765625,-0.34014892578125,0.1219482421875
2023/07/21/15:11:28.892451,0.02203369140625,0.93499755859375,-0.3331298828125,0.1197509765625
2023/07/21/15:11:28.903391,0.0250244140625,0.9376220703125,-0.326416015625,0.1170654296875
2023/07/21/15:11:28.912286,0.0283203125,0.94000244140625,-0.3201904296875,0.1146240234375
2023/07/21/15:11:28.921919,0.0318603515625,0.942138671875,-0.31414794921875,0.11279296875
2023/07/21/15:11:28.932779,0.03521728515625,0.94403076171875,-0.3084716796875,0.111572265625
2023/07/21/15:11:28.944168,0.0382080078125,0.94586181640625,-0.302734375,0.110595703125
2023/07/21/15:11:28.952459,0.04052734375,0.94744873046875,-0.29779052734375,0.1094970703125
2023/07/21/15:11:28.962173,0.04266357421875,0.948974609375,-0.29339599609375,0.10748291015625
2023/07/21/15:11:28.972907,0.04510498046875,0.95050048828125,-0.2894287109375,0.103515625
2023/07/21/15:11:28.982690,0.04779052734375,0.95196533203125,-0.2861328125,0.09808349609375
2023/07/21/15:11:28.991269,0.05035400390625,0.95318603515625,-0.28350830078125,0.09228515625
2023/07/21/15:11:29.002446,0.0528564453125,0.9542236328125,-0.28125,0.08685302734375
2023/07/21/15:11:29.012208,0.05523681640625,0.9552001953125,-0.27899169921875,0.08209228515625
2023/07/21/15:11:29.021897,0.05731201171875,0.95599365234375,-0.2769775390625,0.0782470703125
2023/07/21/15:11:29.034965,0.05950927734375,0.9566650390625,-0.27508544921875,0.07476806640625
2023/07/21/15:11:29.043165,0.06201171875,0.957275390625,-0.2733154296875,0.07135009765625
2023/07/21/15:11:29.051445,0.06439208984375,0.957763671875,-0.27178955078125,0.068603515625
2023/07/21/15:11:29.061161,0.066650390625,0.95831298828125,-0.26995849609375,0.06597900390625
2023/07/21/15:11:29.072076,0.068359375,0.958984375,-0.26776123046875,0.06329345703125
2023/07/21/15:11:29.082445,0.0693359375,0.95977783203125,-0.26513671875,0.060546875
2023/07/21/15:11:29.093222,0.06988525390625,0.960693359375,-0.26239013671875,0.057373046875
2023/07/21/15:11:29.102989,0.0704345703125,0.9615478515625,-0.26007080078125,0.053466796875
2023/07/21/15:11:29.112698,0.07135009765625,0.9622802734375,-0.25811767578125,0.04827880859375
2023/07/21/15:11:29.122727,0.07232666015625,0.9627685546875,-0.2568359375,0.04296875
2023/07/21/15:11:29.132213,0.07330322265625,0.96307373046875,-0.25628662109375,0.03765869140625
2023/07/21/15:11:29.141787,0.073974609375,0.96319580078125,-0.25628662109375,0.03326416015625
2023/07/21/15:11:29.152927,0.07421875,0.9632568359375,-0.25653076171875,0.02972412109375
2023/07/21/15:11:29.161564,0.0743408203125,0.96319580078125,-0.257080078125,0.026611328125
2023/07/21/15:11:29.172200,0.074462890625,0.9630126953125,-0.25787353515625,0.02325439453125
2023/07/21/15:11:29.181704,0.07470703125,0.96295166015625,-0.2584228515625,0.01959228515625
2023/07/21/15:11:29.191938,0.07501220703125,0.96295166015625,-0.258544921875,0.01556396484375
2023/07/21/15:11:29.201174,0.07513427734375,0.963134765625,-0.25799560546875,0.0115966796875
2023/07/21/15:11:29.212016,0.074951171875,0.9635009765625,-0.25677490234375,0.00787353515625
2023/07/21/15:11:29.222971,0.07452392578125,0.96405029296875,-0.25506591796875,0.00445556640625
2023/07/21/15:11:29.231837,0.07403564453125,0.964599609375,-0.25311279296875,0.00091552734375
2023/07/21/15:11:29.242084,-0.07373046875,-0.9649658203125,0.251708984375,0.0023193359375
2023/07/21/15:11:29.255152,-0.0736083984375,-0.965087890625,0.2513427734375,0.005126953125
2023/07/21/15:11:29.262963,-0.07379150390625,-0.96484375,0.25213623046875,0.00775146484375
2023/07/21/15:11:29.272983,-0.07421875,-0.9642333984375,0.254150390625,0.0098876953125
2023/07/21/15:11:29.281852,-0.07476806640625,-0.96331787109375,0.25738525390625,0.0118408203125
2023/07/21/15:11:29.293051,-0.07525634765625,-0.962158203125,0.26165771484375,0.01385498046875
2023/07/21/15:11:29.301926,-0.0753173828125,-0.9608154296875,0.26629638671875,0.01617431640625
2023/07/21/15:11:29.311564,-0.0750732421875,-0.95928955078125,0.2716064453125,0.01898193359375
2023/07/21/15:11:29.322437,-0.07421875,-0.95782470703125,0.2767333984375,0.02166748046875
2023/07/21/15:11:29.331977,-0.07269287109375,-0.95660400390625,0.28125,0.02374267578125
2023/07/21/15:11:29.341951,-0.07073974609375,-0.95574951171875,0.284423828125,0.02490234375
2023/07/21/15:11:29.352531,-0.0682373046875,-0.95526123046875,0.28668212890625,0.02557373046875
2023/07/21/15:11:29.362531,-0.06585693359375,-0.95501708984375,0.28790283203125,0.0257568359375
2023/07/21/15:11:29.372202,-0.06353759765625,-0.955078125,0.28839111328125,0.02569580078125
2023/07/21/15:11:29.381755,-0.0615234375,-0.9552001953125,0.2884521484375,0.02557373046875
2023/07/21/15:11:29.392486,-0.0596923828125,-0.955322265625,0.28839111328125,0.025634765625
2023/07/21/15:11:29.402109,-0.05816650390625,-0.95526123046875,0.2886962890625,0.02606201171875
2023/07/21/15:11:29.411851,-0.05682373046875,-0.955078125,0.28973388671875,0.02679443359375
2023/07/21/15:11:29.421984,-0.05548095703125,-0.9544677734375,0.29180908203125,0.02764892578125
2023/07/21/15:11:29.431386,-0.053955078125,-0.95361328125,0.294921875,0.0284423828125
2023/07/21/15:11:29.442255,-0.05206298828125,-0.952392578125,0.2989501953125,0.02899169921875
2023/07/21/15:11:29.452188,-0.04962158203125,-0.95098876953125,0.30389404296875,0.0291748046875
2023/07/21/15:11:29.461677,-0.04693603515625,-0.9495849609375,0.30865478515625,0.02911376953125
2023/07/21/15:11:29.471104,-0.04364013671875,-0.9478759765625,0.31427001953125,0.02899169921875
2023/07/21/15:11:29.482410,-0.04022216796875,-0.94610595703125,0.32000732421875,0.02935791015625
2023/07/21/15:11:29.491170,-0.037109375,-0.944091796875,0.32611083984375,0.03057861328125
2023/07/21/15:11:29.502264,-0.0345458984375,-0.94189453125,0.33245849609375,0.032958984375
2023/07/21/15:11:29.514400,-0.03271484375,-0.93939208984375,0.3392333984375,0.03631591796875
2023/07/21/15:11:29.521743,-0.031494140625,-0.9366455078125,0.346435546875,0.0404052734375
2023/07/21/15:11:29.531723,-0.0306396484375,-0.93389892578125,0.353515625,0.04443359375
2023/07/21/15:11:29.541706,-0.02984619140625,-0.9310302734375,0.360595703125,0.0478515625
2023/07/21/15:11:29.552336,-0.02886962890625,-0.92828369140625,0.36737060546875,0.05023193359375
2023/07/21/15:11:29.563058,-0.02783203125,-0.9256591796875,0.37384033203125,0.05169677734375
2023/07/21/15:11:29.571736,-0.02685546875,-0.92340087890625,0.37939453125,0.05218505859375
2023/07/21/15:11:29.581611,-0.02587890625,-0.92108154296875,0.385009765625,0.052001953125
2023/07/21/15:11:29.591332,-0.02508544921875,-0.9189453125,0.39019775390625,0.051513671875
2023/07/21/15:11:29.601627,-0.0245361328125,-0.9169921875,0.3948974609375,0.05096435546875
2023/07/21/15:11:29.611049,-0.0240478515625,-0.9151611328125,0.399169921875,0.05059814453125
2023/07/21/15:11:29.621914,-0.0233154296875,-0.91357421875,0.4029541015625,0.05023193359375
2023/07/21/15:11:29.631669,-0.02215576171875,-0.91204833984375,0.4063720703125,0.04986572265625
2023/07/21/15:11:29.641407,-0.02069091796875,-0.9107666015625,0.40948486328125,0.0494384765625
2023/07/21/15:11:29.652522,-0.01873779296875,-0.90936279296875,0.4127197265625,0.0487060546875
2023/07/21/15:11:29.662907,-0.01666259765625,-0.90814208984375,0.41558837890625,0.04736328125
2023/07/21/15:11:29.674090,-0.0146484375,-0.90704345703125,0.4183349609375,0.045654296875
2023/07/21/15:11:29.681348,-0.01251220703125,-0.9056396484375,0.421630859375,0.04327392578125
2023/07/21/15:11:29.692428,-0.0108642578125,-0.90411376953125,0.4251708984375,0.0408935546875
2023/07/21/15:11:29.701468,-0.00970458984375,-0.9024658203125,0.4288330078125,0.03887939453125
2023/07/21/15:11:29.712204,-0.0089111328125,-0.90045166015625,0.43328857421875,0.0369873046875
2023/07/21/15:11:29.721040,-0.00811767578125,-0.89837646484375,0.43768310546875,0.03533935546875
2023/07/21/15:11:29.732321,-0.00701904296875,-0.896240234375,0.44219970703125,0.03363037109375
2023/07/21/15:11:29.741208,-0.00567626953125,-0.89410400390625,0.4466552734375,0.031982421875
2023/07/21/15:11:29.750796,-0.00408935546875,-0.891845703125,0.4512939453125,0.03033447265625
2023/07/21/15:11:29.761197,-0.0025634765625,-0.88946533203125,0.4560546875,0.02899169921875
2023/07/21/15:11:29.771195,-0.00091552734375,-0.8868408203125,0.46124267578125,0.02764892578125
2023/07/21/15:11:29.782052,0.00079345703125,-0.8839111328125,0.46685791015625,0.02642822265625
2023/07/21/15:11:29.791557,0.00225830078125,-0.8807373046875,0.472900390625,0.02532958984375
2023/07/21/15:11:29.801921,0.00347900390625,-0.876953125,0.47998046875,0.0242919921875
2023/07/21/15:11:29.811560,0.00408935546875,-0.872802734375,0.48748779296875,0.0234375
2023/07/21/15:11:29.821623,0.00396728515625,-0.86785888671875,0.49627685546875,0.02276611328125
2023/07/21/15:11:29.831123,0.00323486328125,-0.86248779296875,0.505615234375,0.02227783203125
2023/07/21/15:11:29.842417,0.00250244140625,-0.85675048828125,0.5152587890625,0.02154541015625
2023/07/21/15:11:29.853505,0.00213623046875,-0.85125732421875,0.52435302734375,0.02008056640625
2023/07/21/15:11:29.861760,0.0025634765625,-0.8460693359375,0.53277587890625,0.01788330078125
2023/07/21/15:11:29.871874,0.00390625,-0.84130859375,0.54034423828125,0.01507568359375
2023/07/21/15:11:29.881765,0.005859375,-0.8372802734375,0.54656982421875,0.01226806640625
2023/07/21/15:11:29.892105,0.00811767578125,-0.83349609375,0.55242919921875,0.0098876953125
2023/07/21/15:11:29.901916,0.01007080078125,-0.8302001953125,0.55731201171875,0.00836181640625
2023/07/21/15:11:29.911908,0.01220703125,-0.82684326171875,0.56219482421875,0.00726318359375
2023/07/21/15:11:29.920918,0.01470947265625,-0.82354736328125,0.5670166015625,0.00616455078125
2023/07/21/15:11:29.931093,0.01812744140625,-0.82012939453125,0.5718994140625,0.00469970703125
2023/07/21/15:11:29.941887,0.0228271484375,-0.81622314453125,0.5772705078125,0.00225830078125
2023/07/21/15:11:29.951818,-0.0279541015625,0.81243896484375,-0.5823974609375,0.000732421875
2023/07/21/15:11:29.962180,-0.033447265625,0.80828857421875,-0.5877685546875,0.00439453125
2023/07/21/15:11:29.973827,-0.03839111328125,0.8040771484375,-0.59326171875,0.0079345703125
2023/07/21/15:11:29.982378,-0.04327392578125,0.79888916015625,-0.59979248046875,0.01165771484375
2023/07/21/15:11:29.990922,-0.047119140625,0.7939453125,-0.60595703125,0.01483154296875
2023/07/21/15:11:30.001707,-0.0509033203125,0.78826904296875,-0.6129150390625,0.01824951171875
2023/07/21/15:11:30.010930,-0.05389404296875,0.78302001953125,-0.61932373046875,0.02130126953125
2023/07/21/15:11:30.021771,-0.05657958984375,0.77740478515625,-0.6259765625,0.02447509765625
2023/07/21/15:11:30.031363,-0.0589599609375,0.77142333984375,-0.6329345703125,0.0279541015625
2023/07/21/15:11:30.041714,-0.06085205078125,0.765869140625,-0.63934326171875,0.0313720703125
2023/07/21/15:11:30.050404,-0.06268310546875,0.75982666015625,-0.6461181640625,0.0355224609375
2023/07/21/15:11:30.062408,-0.06463623046875,0.7540283203125,-0.6524658203125,0.04010009765625
2023/07/21/15:11:30.071210,-0.067138671875,0.7484130859375,-0.65826416015625,0.04522705078125
2023/07/21/15:11:30.081156,-0.0706787109375,0.742919921875,-0.6636962890625,0.0511474609375
2023/07/21/15:11:30.093869,-0.07513427734375,0.73785400390625,-0.6683349609375,0.05743408203125
2023/07/21/15:11:30.100712,-0.0806884765625,0.73297119140625,-0.67242431640625,0.06390380859375
2023/07/21/15:11:30.111205,-0.08660888671875,0.728271484375,-0.67620849609375,0.07000732421875
2023/07/21/15:11:30.121648,-0.0926513671875,0.7235107421875,-0.67987060546875,0.07562255859375
2023/07/21/15:11:30.131256,-0.0986328125,0.71868896484375,-0.68353271484375,0.080810546875
2023/07/21/15:11:30.141090,-0.10467529296875,0.71343994140625,-0.6875,0.085693359375
2023/07/21/15:11:30.151112,-0.11065673828125,0.707763671875,-0.69183349609375,0.0904541015625
2023/07/21/15:11:30.161755,-0.11651611328125,0.70147705078125,-0.69659423828125,0.0953369140625
2023/07/21/15:11:30.170452,-0.12176513671875,0.6949462890625,-0.7015380859375,0.10028076171875
2023/07/21/15:11:30.181393,-0.12677001953125,0.68756103515625,-0.70709228515625,0.10589599609375
2023/07/21/15:11:30.193487,-0.13116455078125,0.67962646484375,-0.7130126953125,0.11212158203125
2023/07/21/15:11:30.200914,-0.13470458984375,0.67144775390625,-0.718994140625,0.11871337890625
2023/07/21/15:11:30.210636,-0.13751220703125,0.6630859375,-0.7249755859375,0.12579345703125
2023/07/21/15:11:30.221120,-0.1397705078125,0.65460205078125,-0.73089599609375,0.13336181640625
2023/07/21/15:11:30.231286,-0.1417236328125,0.6461181640625,-0.736572265625,0.14105224609375
2023/07/21/15:11:30.241323,-0.1434326171875,0.6380615234375,-0.74176025390625,0.1484375
2023/07/21/15:11:30.251360,-0.14508056640625,0.6304931640625,-0.7464599609375,0.15570068359375
2023/07/21/15:11:30.260930,-0.14654541015625,0.62310791015625,-0.75079345703125,0.1629638671875
2023/07/21/15:11:30.273514,-0.14776611328125,0.61639404296875,-0.7545166015625,0.17010498046875
2023/07/21/15:11:30.280843,-0.1490478515625,0.6097412109375,-0.75787353515625,0.17779541015625
2023/07/21/15:11:30.291023,-0.1507568359375,0.603271484375,-0.76080322265625,0.185791015625
2023/07/21/15:11:30.300596,-0.15277099609375,0.59747314453125,-0.76312255859375,0.19329833984375
2023/07/21/15:11:30.310675,-0.1552734375,0.59161376953125,-0.76513671875,0.2010498046875
2023/07/21/15:11:30.320822,-0.1583251953125,0.5860595703125,-0.76678466796875,0.2086181640625
2023/07/21/15:11:30.332049,-0.1619873046875,0.5804443359375,-0.76812744140625,0.2164306640625
2023/07/21/15:11:30.340998,-0.1661376953125,0.57470703125,-0.76922607421875,0.2244873046875
2023/07/21/15:11:30.350583,-0.17047119140625,0.56884765625,-0.77020263671875,0.23272705078125
2023/07/21/15:11:30.360746,-0.1748046875,0.56298828125,-0.77105712890625,0.24078369140625
2023/07/21/15:11:30.370795,-0.179443359375,0.556884765625,-0.77191162109375,0.248779296875
2023/07/21/15:11:30.381416,-0.18475341796875,0.5501708984375,-0.77276611328125,0.25689697265625
2023/07/21/15:11:30.392319,-0.19036865234375,0.54345703125,-0.7735595703125,0.2645263671875
2023/07/21/15:11:30.401262,-0.19677734375,0.5362548828125,-0.7742919921875,0.2723388671875
2023/07/21/15:11:30.410909,-0.2032470703125,0.529052734375,-0.7747802734375,0.28009033203125
2023/07/21/15:11:30.420946,-0.209716796875,0.52154541015625,-0.7752685546875,0.28802490234375
2023/07/21/15:11:30.430883,-0.21588134765625,0.51373291015625,-0.7757568359375,0.2960205078125
2023/07/21/15:11:30.440877,-0.22119140625,0.50616455078125,-0.7764892578125,0.30328369140625
2023/07/21/15:11:30.451935,-0.22607421875,0.4984130859375,-0.77740478515625,0.30999755859375
2023/07/21/15:11:30.460372,-0.23065185546875,0.49078369140625,-0.77850341796875,0.3160400390625
2023/07/21/15:11:30.473940,-0.2353515625,0.4822998046875,-0.77984619140625,0.32220458984375
2023/07/21/15:11:30.480838,-0.24029541015625,0.47283935546875,-0.781494140625,0.32861328125
2023/07/21/15:11:30.491008,-0.24505615234375,0.46307373046875,-0.78314208984375,0.3349609375
2023/07/21/15:11:30.501082,-0.24957275390625,0.45281982421875,-0.7850341796875,0.34112548828125
2023/07/21/15:11:30.510216,-0.2532958984375,0.442626953125,-0.78717041015625,0.34674072265625
2023/07/21/15:11:30.520377,-0.2559814453125,0.431396484375,-0.7900390625,0.35247802734375
2023/07/21/15:11:30.530089,-0.25701904296875,0.42010498046875,-0.793212890625,0.3580322265625
2023/07/21/15:11:30.540748,-0.25628662109375,0.408935546875,-0.7967529296875,0.3636474609375
2023/07/21/15:11:30.553421,-0.25390625,0.39813232421875,-0.80035400390625,0.36944580078125
2023/07/21/15:11:30.561702,-0.2498779296875,0.38702392578125,-0.803955078125,0.3760986328125
2023/07/21/15:11:30.570142,-0.24566650390625,0.3770751953125,-0.80694580078125,0.38250732421875
2023/07/21/15:11:30.580718,-0.24163818359375,0.3663330078125,-0.80963134765625,0.38970947265625
2023/07/21/15:11:30.590482,-0.2391357421875,0.35614013671875,-0.81146240234375,0.3968505859375
2023/07/21/15:11:30.601446,-0.23785400390625,0.345947265625,-0.812744140625,0.40399169921875
2023/07/21/15:11:30.609941,-0.23724365234375,0.33673095703125,-0.81378173828125,0.40997314453125
2023/07/21/15:11:30.621467,-0.23663330078125,0.32733154296875,-0.8153076171875,0.4149169921875
2023/07/21/15:11:30.633749,-0.2357177734375,0.32012939453125,-0.817138671875,0.41741943359375
2023/07/21/15:11:30.641187,-0.2340087890625,0.31341552734375,-0.8194580078125,0.4189453125
2023/07/21/15:11:30.649816,-0.23126220703125,0.30853271484375,-0.82159423828125,0.41986083984375
2023/07/21/15:11:30.660922,-0.22698974609375,0.3050537109375,-0.82366943359375,0.42071533203125
2023/07/21/15:11:30.671164,-0.2205810546875,0.30291748046875,-0.82574462890625,0.42156982421875
2023/07/21/15:11:30.679695,-0.21221923828125,0.302001953125,-0.82781982421875,0.42242431640625
2023/07/21/15:11:30.689444,-0.20220947265625,0.30194091796875,-0.82977294921875,0.42352294921875
2023/07/21/15:11:30.700926,-0.19073486328125,0.3026123046875,-0.83154296875,0.4249267578125
2023/07/21/15:11:30.710325,-0.18096923828125,0.3038330078125,-0.8323974609375,0.4266357421875
2023/07/21/15:11:30.720310,-0.17169189453125,0.30572509765625,-0.83221435546875,0.42950439453125
2023/07/21/15:11:30.730592,-0.164306640625,0.307861328125,-0.8309326171875,0.433349609375
2023/07/21/15:11:30.740880,-0.1583251953125,0.31011962890625,-0.8289794921875,0.43768310546875
2023/07/21/15:11:30.751236,-0.152099609375,0.31256103515625,-0.82696533203125,0.44195556640625
2023/07/21/15:11:30.760774,-0.1458740234375,0.314697265625,-0.82568359375,0.4449462890625
2023/07/21/15:11:30.773520,-0.1383056640625,0.31671142578125,-0.824951171875,0.447265625
2023/07/21/15:11:30.780710,-0.1307373046875,0.318359375,-0.82452392578125,0.44915771484375
2023/07/21/15:11:30.790709,-0.12469482421875,0.319580078125,-0.82379150390625,0.45135498046875
2023/07/21/15:11:30.800741,-0.12060546875,0.32037353515625,-0.8223876953125,0.4544677734375
2023/07/21/15:11:30.810400,-0.11846923828125,0.32086181640625,-0.8203125,0.45843505859375
2023/07/21/15:11:30.820648,-0.11810302734375,0.32080078125,-0.81817626953125,0.46234130859375
2023/07/21/15:11:30.830522,-0.11907958984375,0.32012939453125,-0.81671142578125,0.465087890625
2023/07/21/15:11:30.840494,-0.1204833984375,0.31890869140625,-0.81671142578125,0.46563720703125
2023/07/21/15:11:30.849639,-0.121337890625,0.317138671875,-0.81884765625,0.4627685546875
2023/07/21/15:11:30.860199,-0.120849609375,0.31536865234375,-0.82330322265625,0.45623779296875
2023/07/21/15:11:30.870355,-0.11944580078125,0.31329345703125,-0.82952880859375,0.44659423828125
2023/07/21/15:11:30.879998,-0.11822509765625,0.310546875,-0.83648681640625,0.43572998046875
2023/07/21/15:11:30.890171,-0.11810302734375,0.3067626953125,-0.843505859375,0.42474365234375
2023/07/21/15:11:30.900770,-0.1190185546875,0.3023681640625,-0.84967041015625,0.41534423828125
2023/07/21/15:11:30.910654,-0.12042236328125,0.29736328125,-0.85491943359375,0.40765380859375
2023/07/21/15:11:30.920839,-0.12188720703125,0.29156494140625,-0.8597412109375,0.4012451171875
2023/07/21/15:11:30.930499,-0.12310791015625,0.28521728515625,-0.86431884765625,0.39556884765625
2023/07/21/15:11:30.940331,-0.1241455078125,0.27789306640625,-0.869384765625,0.38922119140625
2023/07/21/15:11:30.950293,-0.12481689453125,0.2711181640625,-0.874267578125,0.38287353515625
2023/07/21/15:11:30.961352,-0.125,0.26416015625,-0.87945556640625,0.3756103515625
2023/07/21/15:11:30.975039,-0.12451171875,0.25836181640625,-0.8841552734375,0.36871337890625
2023/07/21/15:11:30.980076,-0.12298583984375,0.25323486328125,-0.88873291015625,0.36181640625
2023/07/21/15:11:30.990648,-0.12017822265625,0.24847412109375,-0.89312744140625,0.35516357421875
2023/07/21/15:11:31.000535,-0.11627197265625,0.24383544921875,-0.89739990234375,0.348876953125
2023/07/21/15:11:31.010047,-0.1109619140625,0.2391357421875,-0.90191650390625,0.342041015625
2023/07/21/15:11:31.019825,-0.10479736328125,0.2340087890625,-0.9068603515625,0.33447265625
2023/07/21/15:11:31.030946,-0.09893798828125,0.22802734375,-0.9119873046875,0.326416015625
